object_id,target,pred_nn
nell_cabor_min,0.0,0.0009329874446848407
nell_dam_guldur,0.0,0.0012147463785368018
nell_galas_rhun,0.0,0.023202955489978194
nell_glandagol_dam,0.0,0.000412406927353004
nell_gwador_dirnaith,0.0,0.00275287310796557
nell_ithildin_uir,0.0,0.014410775853320956
nell_navaer_minas,0.0,0.2292997855693102
nell_rusc_roch,0.0,0.0042998761928174645
nell_talraph_ylf,0.0,0.003936826600693166
nell_tinuviel_adel,1.0,0.8635548800230026
nestad_ablad_rach,0.0,0.009855575939582195
nestad_agarwaen_saer,0.0,0.05799031525384635
nestad_bain_fervain,0.0,0.41348346322774887
nestad_cae_corf,0.0,0.010509594867471606
nestad_honeg_Gonhir,0.0,0.0008548122568754479
nestad_ithildin_faun,0.0,0.024142588023096323
nestad_lass_dirnaith,0.0,0.04956574698735494
nestad_laug_ennorath,0.0,0.004674616560805589
nestad_lin_corch,0.0,0.0059000684104830725
nestad_merilin_lain,0.0,0.0025251094775740057
nestad_pent_gaur,0.0,0.9943477809429169
nestad_pethron_elu,0.0,0.9191895127296448
nestad_ram_gwaun,0.0,0.0029136367948012776
nestad_sogannen_gobennas,0.0,0.0073898982955142856
nidh_acharn_law,0.0,0.10914544353727251
nidh_hud_aran,0.0,0.005812473355035763
nidh_ist_nestad,0.0,0.030881694736308418
nidh_lembas_imloth,0.0,0.008240038412623107
nidh_malad_pod,0.0,0.004997012089006603
nidh_navaer_tobas,0.0,0.002937304845545441
nidh_nim_firen,0.0,0.004574487917125225
nidh_pendrath_dunedhel,0.0,0.01488804527616594
nidh_ram_achas,0.0,0.01610247395001352
nidh_rist_lost,0.0,0.02142782520968467
nim_cuin_saer,0.0,0.00301698298426345
nim_gath_eredh,0.0,0.29746660124510527
nim_gwathui_suil,0.0,0.007741007779259235
nim_idhren_Mirion,0.0,0.016943226859439164
nim_lossen_lang,0.0,0.33359504910185933
nimbrethil_Gwathuirim_salph,0.0,0.3573080822825432
nimbrethil_adab_maethor,0.0,0.10569690959528089
nimbrethil_annon_raug,0.0,1.3147473225672002e-05
nimbrethil_elvellon_hub,0.0,0.0040232695755548775
nimbrethil_espalass_emel,0.0,0.014492208021692932
nimbrethil_fern_aphadrim,0.0,0.002146829545381479
nimbrethil_gilgalad_rusc,0.0,0.0006358182636176934
nimbrethil_imlad_saig,0.0,0.012473525712266564
nimbrethil_saer_saew,0.0,0.050748410634696484
nimp_aear_lasguil,0.0,0.0091780552174896
nimp_aear_lobor,0.0,0.0567381601267698
nimp_alph_faen,0.0,0.012578061199747026
nimp_bragol_hwiniol,1.0,0.7834854573011398
nimp_braig_heron,0.0,0.0015184883231995627
nimp_hast_firiel,0.0,0.012135998578742146
nimp_imlad_lost,0.0,0.016164750821189955
nimp_tamin_alagos,0.0,0.001376063255520421
nimp_ulug_Sindarin,0.0,9.902419833451859e-05
ninglor_ablad_Gonhir,0.0,0.007541317085269839
ninglor_ank_helegnen,0.0,0.0005483783461386338
ninglor_haradrim_ryn,0.0,0.0010162234757444821
ninglor_laes_gwachaedir,0.0,0.0001783321528137094
ninglor_lavan_menel,0.0,0.09555657330201939
ninglor_rhovan_midh,1.0,0.3286294937133789
ninglor_ruith_vin,0.0,0.0007460826454916969
ninglor_thurin_Rochirrim,0.0,0.003732136625330895
noroth_aranarth_faun,0.0,0.00015155335313465912
noroth_drego_forodrim,0.0,0.012082388624548912
noroth_glandagol_rodwen,0.0,0.07824917137622833
noroth_haudh_law,0.0,0.414008941501379
noroth_hend_grond,0.0,0.010942520340904593
noroth_ingem_amdir,0.0,0.003377008717507124
noroth_magol_faun,0.0,0.007232151401694864
noroth_raug_cirdan,0.0,0.03491130704060197
noroth_romru_aear,0.0,0.00323706868221052
noroth_tirith_luithien,0.0,2.6827058945855242e-05
nost_archam_annon,0.0,0.00044742757017957047
nost_glandagol_tobas,0.0,0.08125622989609838
nost_loss_hal,1.0,0.9828495681285858
nost_pent_limlug,0.0,0.02941295923665166
nost_pod_drafn,0.0,0.027680637198500335
nost_tachol_rom,0.0,0.04001871356740594
nost_thangail_rhun,0.0,0.006642473628744483
nost_ungol_gond,0.0,0.003589289030060172
nothrim_bronwe_gellui,0.0,0.0015066052626480086
nothrim_forodrim_raef,0.0,0.0018761662795441225
nothrim_iphant_tegilbor,0.0,0.3034082502126694
nothrim_ninglor_tinuviel,0.0,0.00010685181473490957
nothrim_rhach_achas,0.0,0.0029010991274844855
nothrim_ulug_gellui,0.0,3.2453533094667364e-05
nur_Eru_haradrim,0.0,0.033008871134370565
nur_Sindarin_lost,0.0,0.040265309071401134
nur_angos_gaurwaith,0.0,0.009911597124300897
nur_bass_curunir,0.0,0.14687635656446218
nur_firiel_magor,0.0,0.0037595448520733044
nur_nath_gorn,0.0,0.0030706488469149917
nur_nidh_fuin,0.0,0.012223205645568669
ogol_Druadan_ennorath,0.0,0.008033092133700848
ogol_faradrim_tathar,0.0,0.010488668573088944
ogol_glamog_Gwathuirim,0.0,0.3442042567767203
ogol_minai_ninglor,0.0,0.17998450924642384
ogol_saig_adab,0.0,0.01275625997732277
ogol_sogannen_mund,0.0,0.0349123787273129
ogol_thul_rodwen,0.0,0.015427610836923122
onodrim_anwar_faun,0.0,0.0028538483020383865
onodrim_archam_thor,0.0,0.00022237776465772185
onodrim_cuin_ogol,0.0,0.0034159247552452143
onodrim_dirnaith_minas,0.0,0.1624836637347471
onodrim_fervain_ninglor,0.0,0.0072935800999403
onodrim_galenas_cugu,0.0,8.636489519631141e-05
onodrim_heleg_lalaith,0.0,0.004630573093891144
onodrim_hervess_firion,0.0,0.004287939867936075
onodrim_lagor_ram,0.0,0.01993794715963304
onodrim_mithril_uruk,0.0,0.011473567108623683
onodrim_romru_mindon,0.0,0.3503018319606781
onodrim_ruith_lang,0.0,0.015778273693285882
onodrim_ulug_lobor,0.0,0.004457588656805456
paich_Druadan_tachol,0.0,0.007443994531058706
paich_Mirion_aeruil,0.0,0.0015909695939626545
paich_alae_honeg,0.0,0.017133334535174072
paich_amon_nagol,0.0,0.024122280068695545
paich_erchion_ablad,0.0,0.04896044172346592
paich_glamog_glamor,0.0,0.07738013518974185
paich_graw_haradrim,0.0,0.04685271508060396
paich_ithildin_gorn,0.0,0.00024842603681918263
paich_maecheneb_luithien,0.0,0.24818681553006172
paich_rhovan_agar,0.0,0.022775622084736824
paich_ungol_hast,0.0,0.025329984768177383
paich_yll_minai,0.0,0.0031878418449196033
panas_aglareb_aear,0.0,0.005519119033124298
panas_aith_harad,0.0,0.026879513869062066
panas_daen_soga,0.0,0.004300394357414916
panas_duin_annon,0.0,0.6962434276938438
panas_dunadan_ingem,0.0,0.014143697859253734
panas_hervess_mereth,0.0,4.357940986210451e-05
panas_lalaith_bronwe,0.0,0.010067643132060766
panas_magol_loss,0.0,0.011679556628223509
panas_midh_cuin,0.0,0.00029414817913675506
panas_pilin_ah,0.0,0.008404950553085655
panas_salph_raug,0.0,0.007766538241412491
panas_soga_gador,0.0,0.04631028976291418
panas_thor_rhun,0.0,0.008081441570539027
parf_Ennor_idhren,0.0,0.1290386647451669
parf_cugu_magol,0.0,0.09559352230280638
parf_heledh_gwathui,0.0,0.004611691285390407
parf_ingem_iphant,0.0,0.08739426452666521
parf_malad_melethron,0.0,0.006085659755626693
parf_per_ruith,0.0,0.003552220994606614
parf_tang_pess,0.0,0.008510388695867732
pendrath_Gwathuirim_Elrim,0.0,0.0006488423096016049
pendrath_Rochirrim_perian,0.0,0.0020713707053801045
pendrath_aes_Eru,0.0,0.11735748685896397
pendrath_alph_luin,1.0,0.04789450368843973
pendrath_amdir_lossen,0.0,0.024388285470195115
pendrath_calad_magol,0.0,0.9245938658714294
pendrath_cirdan_thor,0.0,0.010709780035540462
pendrath_gond_faen,0.0,0.17206809052731842
pendrath_gwend_riel,0.0,0.020991944358684123
pendrath_haradrim_pethron,0.0,0.00866118969861418
pendrath_lalaith_haeron,0.0,3.2387199667027744e-05
pendrath_lasguil_lang,0.0,0.22365785390138626
pendrath_maethor_iar,0.0,0.012464681653909793
pendrath_mithril_saelor,0.0,0.000670296692987904
pennas_achas_gwilwileth,0.0,0.00011101412405878364
pennas_baneth_ingem,0.0,0.02186400629580021
pennas_gond_aran,0.0,0.003482492480543442
pennas_haeron_gwael,0.0,5.0310559231547813e-05
pennas_lunt_tinnu,1.0,0.14917385019361973
pennas_rhun_gador,0.0,0.0021955838019493967
pennas_sammar_Dornhoth,1.0,0.9566268920898438
pennas_sirion_firiel,0.0,0.00019479931120258698
pent_aduial_salph,0.0,0.034266277216374874
pent_agor_bronwe,1.0,0.03183056798297912
pent_alag_anwar,0.0,0.012019423418678343
pent_celair_riel,0.0,0.05860529514029622
pent_edlothiad_law,0.0,0.013536178797949106
pent_gobennas_achas,0.0,0.0045765204704366624
pent_hador_fuin,0.0,6.00246667090687e-05
pent_hul_hand,0.0,0.0022490428964374587
pent_iaun_haeron,0.0,0.005337860202416778
pent_sammar_drego,0.0,0.0018914424581453204
per_Ithil_randir,0.0,0.2750089727342129
per_aras_ninglor,0.0,0.12262015463784337
per_baug_cund,0.0,0.008573993924073875
per_echad_erchion,0.0,0.0013141924573574215
per_glamor_hu,0.0,0.017378016375005245
per_hwiniol_nimbrethil,0.0,0.0014783494043513201
per_iar_badhor,0.0,0.00011700723734975327
per_maethor_uan,0.0,0.014919556444510818
per_min_badhor,0.0,0.5001383274793625
per_ris_idhren,0.0,0.017642709193751216
peredhel_aeruil_forodrim,0.0,0.212035802192986
peredhel_alagos_lain,0.0,0.01334126340225339
peredhel_espalass_amarth,0.0,0.025237104389816523
peredhel_gli_nagol,0.0,0.005146788542333525
peredhel_idhren_lebdas,0.0,0.008086786954663694
peredhel_imrad_saer,0.0,0.002322523725524661
peredhel_luithien_rusc,0.0,0.004133502337936079
peredhel_nana_baneth,0.0,0.04823660710826516
peredhel_pennas_archam,0.0,8.542611499251507e-05
peredhel_tegilbor_dagnir,0.0,0.007563933148048818
perian_ablad_faen,0.0,0.048621440306305885
perian_fast_randir,0.0,0.022184525383636355
perian_gwaun_minuial,0.0,0.010982045845594257
perian_gwend_gwilwileth,0.0,0.003512212017085403
perian_hador_heron,0.0,0.6250143796205521
perian_iar_neledh,0.0,0.0028106656682211906
perian_lagor_luithien,0.0,0.019358948804438114
perian_merilin_imrad,0.0,0.13609845750033855
perian_mir_balrog,0.0,8.065755264397012e-05
perian_saig_amdir,0.0,0.16571067948825657
pess_Mirion_raug,0.0,0.04809952585492283
pess_aeruil_anwar,0.0,0.26765377819538116
pess_ank_cabor,0.0,0.01043579779798165
pess_gwend_Gonhir,0.0,0.22259212168864906
pess_ingem_thamas,0.0,0.00653770740609616
pess_ithron_lebdas,0.0,0.0047326560015790164
pess_myril_navaer,0.0,0.3660056423395872
pethron_Elrim_rochben,0.0,0.005688814650056884
pethron_baug_braig,0.0,0.6390612572431564
pethron_corf_menel,0.0,0.008676986151840538
pethron_eilian_rach,0.0,0.00022073614945838926
pethron_fervain_gaur,0.0,0.25246891006827354
pethron_gwaloth_badhor,0.0,0.007292500580660999
pethron_lachenn_toll,0.0,0.014437424717471004
pethron_lagor_aeruil,0.0,0.42431746795773506
pethron_neledh_glae,0.0,0.023332582553848624
pilin_balrog_magor,0.0,0.004808165831491351
pilin_lebenedh_cund,1.0,0.5035386085510254
pilin_lunt_uruk,0.0,0.004666133536375128
pilin_minai_bellas,0.0,0.0118374087032862
pilin_nimbrethil_glass,0.0,0.00011665686906781048
pilin_rust_glae,0.0,0.01475809116345772
pod_faun_sammar,0.0,0.002633433710236943
pod_gondrath_archam,0.0,0.0009928349900292233
pod_iar_celeb,0.0,0.05066923005506396
pod_minai_salab,0.0,0.0013294711152411764
puig_annon_gilgalad,0.0,0.14868919551372528
puig_lebed_lain,0.0,0.016391044249758124
puig_mereth_badhor,0.0,0.012299748991608794
puig_sogannen_gas,0.0,0.006982059217989445
rach_Ennor_sador,0.0,0.03590325824916363
rach_Gonhir_rom,0.0,0.004576724983053282
rach_adan_cenedril,0.0,9.118523485085461e-05
rach_ai_barad,0.0,0.00712325720814988
rach_drego_gul,0.0,0.012704471591860056
rach_dunadan_ennorath,0.0,0.00466242921538651
rach_edlothiad_Sindarin,0.0,0.00018666857795324177
rach_gaw_tobas,0.0,0.00023630634791516059
rach_gwador_tachol,0.0,0.00035434196706773946
rach_heron_min,0.0,3.515173693813267e-05
rach_lass_tathar,1.0,0.9004086256027222
rach_magol_nothrim,0.0,0.006419924728106707
rach_nath_gwathui,0.0,0.0243757491116412
raef_Mirion_lebed,1.0,0.9641395807266235
raef_Tawarwaith_mund,0.0,0.017804998031351715
raef_aegas_agar,0.0,0.009812448173761368
raef_amlug_corch,0.0,0.02990689384751022
raef_celeb_tegilbor,0.0,0.0002642479303176515
raef_galadh_aran,0.0,0.011848145062685944
raef_hud_baug,1.0,0.24931731494143605
raef_limlug_gobennas,0.0,0.017671236535534263
raef_lossen_panas,0.0,0.005660939845256507
raef_min_ram,0.0,0.0009654748573666438
raegdan_adel_bragol,0.0,0.031167482025921345
raegdan_ah_glamog,0.0,0.020059225149452686
raegdan_baneth_melethron,0.0,0.0030531406664522365
raegdan_hand_adab,0.0,0.01438913180027157
raegdan_lam_ennorath,0.0,0.014443472493439913
raegdan_nell_Mithrim,0.0,0.00865708407945931
raegdan_tann_amarth,0.0,0.17047782335430384
raegdan_tathar_dam,0.0,0.008748443913646042
ram_ai_lathron,0.0,0.015535056067164987
ram_haeron_imrath,0.0,0.017250086995773017
ram_idhren_harad,0.0,0.001416695572061144
ram_lebdas_rist,0.0,0.031702081381808966
ram_malad_tinnu,0.0,0.006485235116997501
ram_ogol_cuil,0.0,0.0007513195887440816
ram_pod_pendrath,0.0,0.011312445043586195
ram_thavron_rusc,1.0,0.24291091784834862
randir_Gonhir_rusc,0.0,0.25275650434195995
randir_bellas_acharn,0.0,0.02022064436459914
randir_celeb_Druadan,0.0,0.00041268104541813955
randir_dam_ennorath,0.0,0.05191647447645664
randir_laer_tathar,0.0,0.03634318837430328
randir_melethril_lembas,0.0,0.009848436078755185
randir_mereth_archam,0.0,0.0016217406036957982
randir_mir_tobas,0.0,0.00263951029501186
randir_tobas_dagnir,0.0,0.2330783773213625
raug_aran_eryn,0.0,0.004224131123919506
raug_glamor_haeron,0.0,0.054771288530901074
raug_lathron_gorn,0.0,6.498409766209079e-05
raug_nim_balrog,0.0,0.013741428463617922
raug_nimbrethil_peredhel,0.0,0.04229788901284337
raug_parf_ungol,0.0,0.0030850762268528342
raug_riel_lain,0.0,0.025057916529476643
raug_rist_thamas,0.0,0.0075022809687652625
rhach_acharn_ai,0.0,2.076234440062663e-05
rhach_aegas_imloth,0.0,0.017219792352989316
rhach_aeglir_midh,0.0,0.04659165383782238
rhach_aeruil_glandagol,0.0,0.03522809984860942
rhach_bellas_alae,0.0,0.003186264424584806
rhach_lobor_nidh,0.0,0.0483190385857597
rhach_lorn_Tawarwaith,1.0,0.11173445358872414
rhach_ninglor_calad,0.0,0.004574376129312441
rhach_pilin_menel,0.0,0.019865992246195674
rhosc_Sindarin_raegdan,0.0,0.00048569549289823044
rhosc_cuin_gath,0.0,0.030619182158261538
rhosc_galadhrim_rhovan,1.0,0.9376916885375977
rhosc_lain_parf,0.0,0.004188479098957032
rhosc_menel_eirien,0.0,0.0003459670169831952
rhosc_meril_uir,0.0,0.007138574845157564
rhosc_minai_hend,0.0,0.00966081116348505
rhosc_noroth_bragol,0.0,0.02581306066713296
rhosc_onodrim_mund,0.0,0.0003132152696707635
rhovan_aes_perian,0.0,0.006079970276914537
rhovan_gwaloth_elvellon,0.0,0.0001789545622159494
rhovan_malad_pilin,0.0,0.05935014202259481
rhovan_noroth_hervenn,0.0,0.036897892132401466
rhovan_suil_nath,0.0,0.0058761577238328755
rhovan_thurin_amdir,0.0,0.025308554235380143
rhovan_ulug_thurin,0.0,0.0013295786338858306
rhovan_uruk_bragol,0.0,0.01327189477160573
rhun_anwar_iaun,1.0,0.9287437796592712
rhun_dagnir_eryn,0.0,0.02044680225662887
rhun_fang_tavor,0.0,0.010281482012942433
rhun_gwador_toll,0.0,0.007679587579332292
rhun_mir_magol,0.0,0.0004694085437222384
rhun_mithril_baneth,0.0,0.01199815736617893
riel_baug_nell,0.0,2.2858772283529394e-05
riel_edlothiad_elvellon,0.0,0.007263031147886068
riel_glae_gellui,0.0,0.019683478138176724
riel_glass_lasguil,0.0,4.749602044284984e-05
riel_helegnen_achad,0.0,0.011523958062753081
riel_hervenn_fervain,0.0,0.00962263799738139
riel_hervess_thamas,0.0,0.1381966278422624
riel_nadhras_firiel,0.0,0.0003071690216458478
riel_ram_harad,0.0,0.0001864221558207646
riel_tobas_Tawarwaith,0.0,0.01003075142216403
ris_Eru_Ithil,0.0,0.006150974077172577
ris_aduial_laer,0.0,0.0010958130023936974
ris_aerlinn_minuial,0.0,0.00011355313026228941
ris_ai_hend,0.0,0.020415839622728527
ris_certh_mereth,0.0,0.03527097532059997
ris_heledh_Tawarwaith,0.0,0.010549854807322845
ris_hud_magor,0.0,0.01425897004082799
ris_hul_minas,0.0,0.013742988463491201
ris_manadh_cenedril,0.0,0.022665469790808856
ris_nidh_bregedur,0.0,0.013823833201968228
ris_perian_Tawarwaith,0.0,0.00013849346578354016
ris_tavor_navaer,0.0,0.01636831182986498
ris_tobas_parf,0.0,0.012121103354729712
rist_anwar_amlug,0.0,0.0005043276323704049
rist_cugu_rust,0.0,0.14980496745556593
rist_cund_grond,0.0,0.016314614447765052
rist_galas_angos,0.0,0.07328518660506234
rist_gwador_sammar,0.0,0.010625389870256186
rist_hal_cirdan,0.0,0.1756602954119444
rist_lacha_hal,0.0,0.007497760379919782
rist_lathron_saelor,0.0,0.026741392444819212
rist_pethron_ris,0.0,0.007901647652033716
rist_rach_cund,0.0,0.034743304597213864
rist_thamas_bragol,0.0,0.0018925587937701494
roch_amloth_laer,0.0,0.003982381720561534
roch_hal_eryn,0.0,0.017624849278945476
roch_iphant_firen,0.0,0.3578427620232105
roch_lhug_archam,0.0,0.00380116216638271
roch_magol_luin,0.0,0.008226462814491242
roch_pilin_galadh,0.0,0.006999788303801324
rochben_agarwaen_guldur,0.0,0.019411760615184903
rochben_cugu_galenas,0.0,0.3530022888444364
rochben_gwaloth_melethron,1.0,0.9906516075134277
rochben_lagor_galad,0.0,0.2201841752976179
rochben_minas_Elrim,0.0,0.0018165054207202047
rochben_roch_naer,0.0,0.000261222957760765
rochben_ylf_grond,1.0,0.26402194518595934
rochir_Sindarin_merilin,0.0,0.13086936378385872
rochir_eirien_tann,0.0,0.0022340899740811437
rochir_glamog_edlothiad,0.0,0.00665327743627131
rochir_harad_corch,0.0,0.00018084609018842457
rochir_iar_Elrim,0.0,3.135205145099462e-05
rochir_lebdas_panas,0.0,0.08933805534616113
rochir_nidh_mil,0.0,0.00044631628043134697
rochir_rhovan_hun,0.0,0.008546984929125756
rochir_thamas_celair,0.0,0.005361383737181313
rochir_yll_ingem,0.0,0.009667632111813873
rodwen_balrog_rhun,0.0,0.00895293820212828
rodwen_elvellon_roch,0.0,0.003056127785384888
rodwen_harad_adar,0.0,0.0021943184838164598
rodwen_lacha_maecheneb,0.0,0.030162166338413954
rodwen_nell_gas,0.0,7.702263087594474e-05
rodwen_randir_aerlinn,0.0,0.0006284381888690405
rodwen_tinnu_mund,0.0,0.011057139025069773
rom_Mithrim_galenas,0.0,0.02497935388237238
rom_adel_lorn,0.0,0.013417116599157453
rom_cae_mil,0.0,0.014520600414471119
rom_cuin_cenedril,0.0,0.04655421618372202
rom_edlothiad_Ithil,0.0,0.05383236985653639
rom_harad_glaur,0.0,0.004663239495130256
rom_in_nur,0.0,0.005100841401144862
rom_lass_laug,0.0,0.028857866767793894
rom_lobor_lachenn,0.0,0.0006584680759260664
rom_maecheneb_lacha,1.0,0.9172641932964325
rom_pethron_galvorn,0.0,0.002620155896693177
rom_raef_lavan,0.0,0.012389366289426107
rom_talraph_dirnaith,0.0,0.010921229259110987
romru_Gwathuirim_per,0.0,0.012086470262147486
romru_elvellon_alph,0.0,0.004322034030337818
romru_glass_eglan,0.0,0.033083702030126005
romru_grond_ninglor,0.0,0.008846092270687222
romru_hud_tobas,1.0,0.8252891153097153
romru_ithildin_alagos,0.0,0.00687341601587832
romru_morgul_lossen,0.0,0.040016253711655736
romru_ris_aeruil,0.0,0.017544224567245692
rovalug_adel_tamin,0.0,0.00012304382309480388
rovalug_aranarth_draug,0.0,0.0008358628438145388
rovalug_certh_andrann,0.0,0.0004905893547402229
rovalug_drego_lachenn,0.0,0.006091757404647069
rovalug_galadhrim_hun,0.0,0.03173571219667792
rovalug_iar_espalass,0.0,0.0003344379219925031
rovalug_imlad_alagos,0.0,0.0009901557423290797
rovalug_pent_lam,0.0,0.8457940071821213
rovalug_randir_pod,0.0,0.0036464599616010673
rudh_achas_lachenn,0.0,0.03719974774867296
rudh_aegas_dirnaith,0.0,0.0001847090626370118
rudh_cabor_adab,0.0,0.005150932935066521
rudh_elvellon_eglan,0.0,0.0104302202234976
rudh_fang_alagos,0.0,0.015704721154179424
rudh_hast_drego,0.0,0.023165434948168695
rudh_hul_cair,0.0,0.026013904251158237
rudh_imloth_hu,0.0,0.00012309790326980874
rudh_imrath_meril,0.0,0.020292786764912307
rudh_ira_faun,0.0,0.007432860729750246
rudh_luin_uan,0.0,0.00024701474012545077
rudh_per_adar,0.0,0.05208348110318184
ruith_amon_yll,0.0,0.0004112624883418903
ruith_archam_emel,0.0,0.024060095543973148
ruith_bain_gwachaedir,0.0,0.04050015634857118
ruith_cuil_fast,0.0,0.007257099263370037
ruith_drafn_certh,0.0,0.6274701207876205
ruith_gaw_pethron,0.0,0.030577890807762742
ruith_lalaith_heron,0.0,0.0008122979779727757
ruith_nell_alph,0.0,0.016946720657870173
ruith_nimp_tobas,0.0,0.010251197149045765
ruith_nur_aranarth,0.0,0.007685076503548771
ruith_rochben_aes,0.0,0.013633467722684145
rusc_aduial_laes,0.0,0.007899045362137258
rusc_emel_rist,0.0,0.00251346651930362
rusc_erchion_balrog,1.0,0.9874114096164703
rusc_galas_lhug,0.0,7.829985224816483e-05
rusc_hend_salab,0.0,3.6142669387118076e-05
rusc_lobor_agarwaen,0.0,0.013393617249676026
rusc_navaer_eirien,0.0,0.0007816642122051576
rust_Rochirrim_lacha,0.0,0.005852125759702176
rust_eredh_magor,0.0,0.00020105875591980293
rust_hador_parf,0.0,0.0024814360367599875
rust_noroth_lathron,0.0,0.0023392110015265644
rust_pilin_balrog,0.0,0.0028415408451110125
rust_raug_eglan,1.0,0.6554569005966187
rust_sador_emel,0.0,0.0037210213134812875
rust_ungol_gador,0.0,0.005115154257509857
ryn_Eluwaith_morn,0.0,0.16887236561160535
ryn_Ithil_Ennor,0.0,0.008525115670636296
ryn_amarth_rhach,0.0,0.012856359884608537
ryn_cenedril_mil,0.0,0.008548942976631224
ryn_fuin_guldur,0.0,0.017493081773864105
ryn_laer_acharn,0.0,0.0047098723275667
ryn_rhosc_ylf,0.0,0.004692673333920538
ryn_ruith_celeb,0.0,0.005254542425973341
ryn_salab_hul,0.0,0.13061504950746894
ryn_thamas_imrath,0.0,0.014521435368806124
sador_bass_tinuviel,0.0,0.014710741816088557
sador_eryn_rochben,0.0,0.04730256786569953
sador_heledir_gil,0.0,0.009441511996556073
sador_lin_eilian,0.0,0.004315224010497332
saelor_glass_cenedril,1.0,0.7276713252067566
saelor_glass_gath,0.0,0.0001546130733913742
saelor_gwend_maecheneb,0.0,0.018828595988452435
saelor_harad_uanui,0.0,0.00015686384540458675
saer_aith_talraph,0.0,0.0002625204042487894
saer_amarth_balrog,0.0,0.0004260535574758251
saer_archam_heledh,0.0,0.0062963253003545105
saer_baug_faradrim,0.0,0.011630163411609828
saer_cabed_rom,0.0,0.052789076464250684
saer_imrath_gorn,0.0,0.0036344914697110653
saer_mirdan_calad,0.0,0.0046440549558610655
saer_pendrath_aegas,0.0,0.001447379410819849
saer_romru_Sindarin,0.0,0.0028319033444859087
saer_ylf_hervess,0.0,0.004070470327860676
saew_aglareb_rhun,0.0,0.0049928141525015235
saew_andrann_rhosc,0.0,0.32895576767623425
saew_rovalug_badhor,0.0,0.003877753253618721
saig_Rochirrim_haust,0.0,0.0004664247371692909
saig_ang_edlothiad,0.0,0.20460686541628093
saig_faun_draug,0.0,0.004159478457950172
saig_forodrim_bass,0.0,0.0563359372317791
saig_idhren_daen,0.0,0.017238169093616307
saig_lam_callon,0.0,0.010305852512829006
saig_lathron_Rochirrim,0.0,0.005118222732562572
saig_lost_duin,0.0,0.45704471319913864
saig_minuial_ungol,1.0,0.27116172574460506
saig_nagol_rodwen,0.0,0.005257698103378061
saig_puig_faun,0.0,0.005099907924886793
saig_saew_panas,0.0,0.000703647659975104
saig_sammar_faen,0.0,0.0002402388281552703
salab_agarwaen_heledir,0.0,0.0007448239557561465
salab_cabed_pilin,0.0,0.005359725037124008
salab_dagnir_gobennas,0.0,0.012435144977644086
salab_heledh_Rochirrim,0.0,0.020700505352579057
salab_hu_maethor,0.0,0.012371001183055341
salab_hwiniol_ira,0.0,0.012786975014023483
salab_mirdan_Mirion,0.0,7.279497271639457e-07
salab_pess_galvorn,0.0,0.1065422398969531
salab_tirith_Ithil,1.0,0.2537790550850332
salph_Eru_mithren,0.0,0.020418851752765477
salph_badhor_tavor,0.0,0.006769057712517679
salph_daen_ira,0.0,0.0049186876822204795
salph_espalass_baneth,0.0,0.32074474956607446
salph_fern_tamin,0.0,0.041738353786058724
salph_firion_harad,0.0,0.005806602450320497
salph_galadhrim_glaur,0.0,0.0009259180224034935
salph_gondrath_achas,0.0,0.04421005770564079
salph_iar_merilin,0.0,0.00017559860498295166
sammar_amarth_rusc,0.0,0.013824197463691235
sammar_calad_alph,0.0,0.0004767914579133503
sammar_corch_fae,0.0,0.0014589085258194245
sammar_gaur_ram,0.0,0.04691036680014804
sammar_glae_firiel,0.0,0.009305129700805992
sammar_gond_fast,0.0,0.0010792728135129437
sammar_idhren_nath,0.0,0.2368471771478653
sammar_luin_rom,0.0,0.008175401017069817
sammar_mir_daen,0.0,0.011196078383363783
sirion_aphadrim_amath,0.0,0.06754879554500803
sirion_gellui_adab,0.0,0.05097751377616078
sirion_gwathui_mund,0.0,0.08461581449955702
sirion_heron_melethril,0.0,0.004496105000725947
sirion_lobor_angos,0.0,0.0019056081655435264
sirion_muil_dirnaith,0.0,0.002991346875205636
sirion_nim_rom,0.0,0.013598665711469948
sirion_peredhel_suil,0.0,0.018495641415938735
soga_Eru_muil,1.0,0.056888057850301266
soga_aiglos_fuin,0.0,0.002569373697042465
soga_amon_gwael,0.0,0.006473941961303353
soga_fervain_thul,0.0,0.0003412627502257237
soga_firen_rist,0.0,0.004314098769100383
soga_firion_cugu,0.0,0.0020188728649372933
soga_forodrim_aith,0.0,0.007231330848298967
soga_galad_amon,0.0,0.23615819960832596
soga_hador_hadhod,0.0,0.25661829113960266
soga_mir_fuin,0.0,0.0005697013039025478
soga_naer_mirdan,0.0,0.050339461653493345
soga_narthan_lembas,0.0,0.006087531626690179
soga_nim_ram,0.0,0.00499704759567976
soga_pent_aegas,0.0,0.00193906226195395
soga_saer_elvellon,0.0,0.05264867446385324
soga_ylf_gas,0.0,0.001083824536181055
soga_yll_cirdan,0.0,0.002435129223158583
sogannen_gador_ang,0.0,0.00023845066607464105
sogannen_rhun_lavan,0.0,0.0027865246374858543
suil_corf_cae,0.0,0.0017563951623742469
suil_dannas_haradrim,0.0,0.02476250141626224
suil_dunedhel_gil,0.0,0.1764280218631029
suil_gellui_nim,1.0,0.0350783399771899
suil_lebenedh_tang,0.0,0.000962697813520208
suil_mil_aeglir,0.0,0.9975405931472778
suil_min_ris,0.0,0.8933350741863251
